セブンさん,「くりかえす」というところをきちんと書こうとすると
セブンさん,このように３ｋたす１乗ではこれこれ、３ｋたす２乗ではこれこれ
セブンさん,３ｋたす３乗ではこれこれ、とこのように書くことになります
講義ずんだもん,場合わけみたいですね
セブンさん,まさに場合分けです
講義ずんだもん,繰り返しが起こることは納得できましたが、これで証明も終わりでいいですか
セブンさん,細かいことをいうと、証明には数学的帰納法が必要で
セブンさん,そのうえでこの3つの場合についてすべて行わなければいけません
講義ずんだもん,じゃ、意外と面倒ですね
セブンさん,そうなのです。面倒なのでスライドも作っていません
講義ずんだもん,じゃ、意外と手抜きスライドなのですね
セブンさん,そうなのですうううう
セブンさん,ごめんなさい
講義ずんだもん,あ、スライドはここで終わりじゃないですか
講義ずんだもん,なにか、まとめてくださいよ
セブンさん,今回はべきの定義をしました
セブンさん,例を３つ挙げましたけれど
セブンさん,実は、例のそれぞれは、図形的な説明ができたり
セブンさん,代数的な公式の裏付けがあったりと
セブンさん,この計算の背景にある理論は、意外と面白いです
セブンさん,それらのことはおいおい説明することになると思います
講義ずんだもん,楽しみにしてます
セブンさん,それでは今日はここまで
セブンさん,第3部では、行列の積を式で書く作業をしてみます
講義ずんだもん,じゃあねえ



